"0.5","17.757",
"1.0","17.858",
"1.5","16.487",
"2.5","15.078",
"3.0","16.680",
"3.5","16.090",
"4.0","14.688",
"5.0","14.199",
"5.5","14.543",
"6.0","15.123",
"6.5","13.798",
"7.0","14.338",
"7.5","14.041",
"8.5","14.180",
"9.0","13.633",
"9.5","14.677",
"10.0","14.628",
"11.0","14.628",
"11.5","13.896",
"12.0","14.443",
"12.5","14.831",
"13.0","14.359",
"13.5","19.361",
"14.5","19.810",
"15.0","15.195",
"15.5","14.132",
"16.0","15.466",
"17.0","15.046",
"17.5","13.663",
"18.0","14.038",
"18.5","14.833",
"19.5","14.055",
"20.0","14.051",
"20.5","14.107",
"21.0","14.107",
"21.5","23.361",
"22.5","22.299",
"23.0","26.057",
"23.5","22.745",
"24.0","22.590",
"24.5","22.383",
"25.5","22.618",
"26.0","22.481",
"26.5","23.995",
"27.0","22.954",
"28.0","22.464",
"28.5","22.802",
"29.0","22.607",
"29.5","22.787",
"30.0","22.746",
"30.5","22.882",
"31.5","22.633",
"32.0","22.729",
"32.5","23.826",
"33.0","23.899",
"34.0","22.558",
"34.5","22.469",
"35.0","22.782",
"35.5","22.520",
"36.0","22.736",
"36.5","22.623",
"37.0","22.591",
"37.5","22.690",
"38.5","23.932",
"39.0","22.637",
"39.5","22.637",
"40.0","23.282",
"41.0","25.329",
"41.5","24.357",
"42.0","23.298",
"42.5","23.611",
"43.0","23.536",
"43.5","23.283",
"44.5","22.808",
"45.0","23.192",
"45.5","22.989",
"46.0","22.612",
"47.0","22.612",
"47.5","22.692",
"48.0","22.699",
"48.5","22.834",
"49.0","22.788",
"49.5","22.816",
